id,username,display_name,text,created_at,language,like_count,retweet_count,reply_count,quote_count,url,is_reply,conversation_id,scraped_at
2013205846566510910,shadowfan198,Using multiple slurp juices on a single ape,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T11:04:12+00:00,en,0,290,0,0,https://x.com/shadowfan198/status/2013205846566510910,False,2013205846566510910,2026-02-13T10:38:29.969004+00:00
2013205691654082707,PR0LESBlAN,ROM°•💧📹🪼🪑,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T11:03:35+00:00,en,0,290,0,0,https://x.com/PR0LESBlAN/status/2013205691654082707,False,2013205691654082707,2026-02-13T10:38:29.969004+00:00
2013204528825508179,fengtai010,qinzi #WECOOKED #ILMGF ⚢,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:58:57+00:00,en,0,290,0,0,https://x.com/fengtai010/status/2013204528825508179,False,2013204528825508179,2026-02-13T10:38:29.969004+00:00
2013201151823372627,AsSlyAsAFlower,Flowery 蓝花儿 🎴🌻,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:45:32+00:00,en,0,290,0,0,https://x.com/AsSlyAsAFlower/status/2013201151823372627,False,2013201151823372627,2026-02-13T10:38:29.969004+00:00
2013201006465806708,MagnafoxOdyssey,Flo | Side-Straddling Life Itself,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:44:58+00:00,en,0,290,0,0,https://x.com/MagnafoxOdyssey/status/2013201006465806708,False,2013201006465806708,2026-02-13T10:38:29.969004+00:00
2013200783676780828,weiszakgae,scarily bisexual garmon,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:44:04+00:00,en,0,290,0,0,https://x.com/weiszakgae/status/2013200783676780828,False,2013200783676780828,2026-02-13T10:38:29.969004+00:00
2013200596980179077,sunshinepunches,🌞 sunshine 🌞,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:43:20+00:00,en,0,290,0,0,https://x.com/sunshinepunches/status/2013200596980179077,False,2013200596980179077,2026-02-13T10:38:29.969004+00:00
2013200595495129469,chinamax_sol,ChinaMaxxing,fortunately you met me at a very Chinese time in my life https://t.co/AZgyrYGy7E,2026-01-19T10:43:20+00:00,en,17,1,0,0,https://x.com/chinamax_sol/status/2013200595495129469,False,2013200595495129469,2026-02-13T10:38:29.969004+00:00
2013200426909524422,tolyuhh,Tolya,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:42:39+00:00,en,0,290,0,0,https://x.com/tolyuhh/status/2013200426909524422,False,2013200426909524422,2026-02-13T10:38:29.969004+00:00
2013197124050227549,maxmingl,Max,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:29:32+00:00,en,0,290,0,0,https://x.com/maxmingl/status/2013197124050227549,False,2013197124050227549,2026-02-13T10:38:29.969004+00:00
2013191880066867466,jkmurcury9,🦊Cdre aspen-maxwell,"RT @fakeapparition: not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet…",2026-01-19T10:08:42+00:00,en,0,290,0,0,https://x.com/jkmurcury9/status/2013191880066867466,False,2013191880066867466,2026-02-13T10:38:29.969004+00:00
2013172010940072011,Landayne__,Landayne 🍉,China is the main US rival on the world stage so saying you are feeling very Chinese or you met me at a very Chinese time in my life is kind of a joke about not wanting to be American https://t.co/O2rl5d1Sjx,2026-01-19T08:49:44+00:00,en,7,0,1,0,https://x.com/Landayne__/status/2013172010940072011,False,2013172010940072011,2026-02-13T10:38:29.969004+00:00
2013136031860593122,hobithecreator_,sarah⁷ ⁹ |seeing bts|,@FaytuksNetwork good thing i’m in a very chinese time in my life rn https://t.co/WQySayC4Ib,2026-01-19T06:26:46+00:00,en,0,0,0,0,https://x.com/hobithecreator_/status/2013136031860593122,True,2011156273363030386,2026-02-13T10:38:29.969004+00:00
2013118254483395024,bisthexually,♡,your email finds me at a very chinese time in my life,2026-01-19T05:16:08+00:00,en,0,0,0,0,https://x.com/bisthexually/status/2013118254483395024,False,2013118254483395024,2026-02-13T10:38:29.969004+00:00
2013113301773754473,eyebaws1,chiller_sry,@hermetic_honey you met me at a very chinese time in my life,2026-01-19T04:56:27+00:00,en,0,0,0,0,https://x.com/eyebaws1/status/2013113301773754473,True,2002056704243241021,2026-02-13T10:38:29.969004+00:00
2013101662794133752,speed_ramming,RammingSpeed,"@dillrellill @DRodbone yo if you guys get trump in power a third term it'd be. 

actually the funniest thing ever. 

you've met me in a very chinese time in my life. https://t.co/MDGHLQ4mDg",2026-01-19T04:10:12+00:00,en,1,0,0,0,https://x.com/speed_ramming/status/2013101662794133752,True,2013032111762976907,2026-02-13T10:38:29.969004+00:00
2013070326083527081,excelxiors,madison,this is funny because ive been at a very norwegian and a very chinese time in my life for far longer than the trend https://t.co/uM7LhHzphm,2026-01-19T02:05:41+00:00,en,1,0,0,0,https://x.com/excelxiors/status/2013070326083527081,False,2013070326083527081,2026-02-13T10:38:29.969004+00:00
2013060437944738034,hei_zoup,foremilk,yes that is a jiangshifuu. im at a very chinese time in my life https://t.co/D2Tld95OYV https://t.co/erRx64kec2,2026-01-19T01:26:23+00:00,en,1,0,0,0,https://x.com/hei_zoup/status/2013060437944738034,False,2013060437944738034,2026-02-13T10:38:29.969004+00:00
2013057489432932496,ZerosGarage,Zero 🔜 ???,"Anime impulse/Asian American expo was fun~ 
~You met me at a very Chinese time in my life~ https://t.co/tIxci8i42B",2026-01-19T01:14:40+00:00,en,22,0,2,0,https://x.com/ZerosGarage/status/2013057489432932496,False,2013057489432932496,2026-02-13T10:38:29.969004+00:00
2013056704569872819,fakeapparition,Jupiter 🪐,"not saying the ""very Chinese time in my life"" posts aren't racist (they extremely are) but a good chunk of the internet for a long time were doing Slavic roleplay https://t.co/O4lSaWGLsa",2026-01-19T01:11:33+00:00,en,12014,290,60,137,https://x.com/fakeapparition/status/2013056704569872819,False,2013056704569872819,2026-02-13T10:38:29.969004+00:00
2013055627829080251,elliotMrRobot5,Elliot,Mmmm you met me at a very Chinese time in my life (just had pf changes) https://t.co/mj51YB7bDo,2026-01-19T01:07:17+00:00,en,0,0,0,0,https://x.com/elliotMrRobot5/status/2013055627829080251,False,2013055627829080251,2026-02-13T10:38:29.969004+00:00
2013054469525659967,bakam4rimo,𝓩𝓸𝓻𝓸 𝓡.,I’m in a very Chinese time in my life,2026-01-19T01:02:40+00:00,en,0,0,0,0,https://x.com/bakam4rimo/status/2013054469525659967,False,2013054469525659967,2026-02-13T10:38:29.969004+00:00
2013037034651136329,stupidpickleboy,woke urban #freeperiodproducts,whenever my mum mentions ordering a cheeky chinese i say a cheeky what?? because you met me at a very chinese time in my life,2026-01-18T23:53:24+00:00,en,5,0,1,0,https://x.com/stupidpickleboy/status/2013037034651136329,False,2013037034651136329,2026-02-13T10:38:29.969004+00:00
2013010910395183170,pissedx,A,YOU MET ME AT A VERY CHINESE TIME IN MY LIFE! https://t.co/dKUQZ2n7Xj,2026-01-18T22:09:35+00:00,en,0,0,0,0,https://x.com/pissedx/status/2013010910395183170,False,2013010910395183170,2026-02-13T10:38:29.969004+00:00
2012989290863640699,juliapepperwoo,buki.co,you met me at a very chinese time in my life...,2026-01-18T20:43:41+00:00,en,0,0,0,0,https://x.com/juliapepperwoo/status/2012989290863640699,True,2012989081542693139,2026-02-13T10:38:29.969004+00:00
2012977473319825580,ImperIrredento,Imperialista Irredento 𖣐🇪🇺☀️,You met me at a very chinese time in my life. https://t.co/qiw0YyA3N5,2026-01-18T19:56:43+00:00,en,3,0,0,0,https://x.com/ImperIrredento/status/2012977473319825580,False,2012977473319825580,2026-02-13T10:38:29.969004+00:00
2012975943522943382,kevikitty,🍓,you met me at a very chinese time in my life,2026-01-18T19:50:38+00:00,en,0,0,0,0,https://x.com/kevikitty/status/2012975943522943382,False,2012975943522943382,2026-02-13T10:38:29.969004+00:00
2012955689438577085,BobPool324735,Bob Pool,RT @0xrooter: carney: you met me at a very chinese time in my life,2026-01-18T18:30:09+00:00,en,0,1,0,0,https://x.com/BobPool324735/status/2012955689438577085,False,2012955689438577085,2026-02-13T10:38:29.969004+00:00
2012922439257178394,0xrooter,R🐽ter,carney: you met me at a very chinese time in my life https://t.co/WCOJAcGKsB,2026-01-18T16:18:02+00:00,en,13,1,8,0,https://x.com/0xrooter/status/2012922439257178394,False,2012922439257178394,2026-02-13T10:38:29.969004+00:00
2012898405987869022,raychelltwt,NOELLE 👠,i met her at a very chinese time in my life https://t.co/yA60MmQwXQ,2026-01-18T14:42:32+00:00,en,1,1,1,0,https://x.com/raychelltwt/status/2012898405987869022,False,2012898405987869022,2026-02-13T10:38:29.969004+00:00
2012891329249128864,violesscent,maira 🍉,RT @SonyaKruegerVA: you met me at a very chinese time in my life https://t.co/kBRfEIZ0pI,2026-01-18T14:14:25+00:00,en,0,132,0,0,https://x.com/violesscent/status/2012891329249128864,False,2012891329249128864,2026-02-13T10:38:29.969004+00:00
2012882106259771733,WOSResponse,Whole of Society Response,"@mr_scientism No, this is different; pre 2018 you had more western arrogance, current era there’s self doubt amongst Americans “going through a very Chinese time in my life”",2026-01-18T13:37:46+00:00,en,0,0,0,0,https://x.com/WOSResponse/status/2012882106259771733,True,2012539533766652141,2026-02-13T10:38:29.969004+00:00
2012851920210133045,speed_ramming,RammingSpeed,@edwardross01 @McFaul you've met me at a very chinese time in my life,2026-01-18T11:37:49+00:00,en,0,0,0,0,https://x.com/speed_ramming/status/2012851920210133045,True,2012360292966002878,2026-02-13T10:38:29.969004+00:00
2012849621693878764,speed_ramming,RammingSpeed,@orikron you've met me at a very chinese time in my life,2026-01-18T11:28:41+00:00,en,1,0,0,0,https://x.com/speed_ramming/status/2012849621693878764,True,2012457757434159533,2026-02-13T10:38:29.969004+00:00
2012826788594917864,speed_ramming,RammingSpeed,"@Alexcassy @AcademicAgent_X btw

this means that the chinese starlink jammers works

if i wasn't canadian, i would be having a very bad day

but i'm canadian and you've caught me at a very chinese time in my life.",2026-01-18T09:57:57+00:00,en,0,0,0,0,https://x.com/speed_ramming/status/2012826788594917864,True,2012250743005122624,2026-02-13T10:38:29.969004+00:00
2012814921751224593,Tim_Kepple,"Tim says blm, get vaccinated, wear a mask 🇺🇦🍉","discourse: you met me at a very chinese time in my life is weirdly sinophilic
me in my mind 24/7:如此生活三十年知道大厦崩塌云层深处的黑暗啊淹没心低的景观",2026-01-18T09:10:48+00:00,zh,0,0,0,0,https://x.com/Tim_Kepple/status/2012814921751224593,False,2012814921751224593,2026-02-13T10:38:29.969004+00:00
2012804726686191938,speed_ramming,RammingSpeed,@nise_yoshimi you met me at a very chinese time in my life,2026-01-18T08:30:17+00:00,en,0,0,0,0,https://x.com/speed_ramming/status/2012804726686191938,True,2012676198573175100,2026-02-13T10:38:29.969004+00:00
2012803290572923142,speed_ramming,RammingSpeed,@Daractenus you have met me at a very chinese time in my life.,2026-01-18T08:24:35+00:00,en,1,0,0,0,https://x.com/speed_ramming/status/2012803290572923142,True,2012634943050965338,2026-02-13T10:38:29.969004+00:00
2012778257549001036,principicide,JC Prinsmord,"Is it okay for me to say ""you caught me at a very chinese time in my life""? I really am Chinese",2026-01-18T06:45:06+00:00,en,0,0,0,0,https://x.com/principicide/status/2012778257549001036,False,2012778257549001036,2026-02-13T10:38:29.969004+00:00
2012770125150032377,glitchshay,glitché (miri soldier),@drearybliss you met me at a very chinese time in my life,2026-01-18T06:12:47+00:00,en,7,0,0,0,https://x.com/glitchshay/status/2012770125150032377,True,2012764694403293313,2026-02-13T10:38:29.969004+00:00
2012740938175856836,veliacore,Lia,you've caught me at a very chinese time in my life https://t.co/xdKVDUM7qU,2026-01-18T04:16:49+00:00,en,12,0,1,0,https://x.com/veliacore/status/2012740938175856836,False,2012740938175856836,2026-02-13T10:38:29.969004+00:00
2012721424859795518,naviluciscaelum,navi 🪫💎🎫 is IA. studying!,"lowkey i always thought it was jiru who said ""im in a very chinese time in my life""",2026-01-18T02:59:16+00:00,en,0,0,0,0,https://x.com/naviluciscaelum/status/2012721424859795518,False,2012721424859795518,2026-02-13T10:38:31.394833+00:00
2012698832782409872,creepypaper00,Kit,"""You met me at a very Chinese time in my life"" like an entire culture can be boiled down to herbs and habits, to be taken on and off like trendy clothes. A romanticized take on ""China"" that ignores the 1 billion ++ people and their actual lived experience being Chinese",2026-01-18T01:29:30+00:00,en,1,0,1,0,https://x.com/creepypaper00/status/2012698832782409872,True,2012697719975080063,2026-02-13T10:38:31.394833+00:00
